uid,pro_num,ac_rate,repeat_num,con_num,pass_pct
U173795,65,0.5663716814159292,1.7384615384615385,16.0,0.7201206140350876
U173804,19,0.6666666666666666,1.4210526315789473,12.0,0.4621031746031747
U173832,14,0.5,2.0,11.0,0.17249114521841796
U173843,3,0.46153846153846156,4.333333333333333,0.0,0.0
U173846,20,0.5869565217391305,2.3,3.0,0.6666666666666666
U173881,4,0.5,2.0,2.0,1.0
U173896,5,0.6666666666666666,1.2,2.0,0.18333333333333335
U173977,3,0.25,2.6666666666666665,3.0,0.7083333333333334
U173993,31,0.3698630136986301,2.3548387096774195,16.0,0.5861607142857143
U173997,29,0.3870967741935484,2.1379310344827585,17.0,0.1815126050420168
U173998,1,0.5,2.0,0.0,0.0
U174008,25,0.4117647058823529,2.72,15.0,0.3749206349206349
U174009,4,0.5,1.5,13.0,0.6478937728937729
U174027,64,0.33163265306122447,3.0625,18.0,0.3918109668109669
U174039,31,0.625,1.8064516129032258,11.0,0.257034632034632
U174044,25,0.5576923076923077,2.08,15.0,0.775
U174076,1,0.0,2.0,1.0,0.0
U174084,3,0.2,3.3333333333333335,0.0,0.0
U174121,1,0.5,2.0,0.0,0.0
U174136,1,0.0,4.0,13.0,0.36950549450549447
U174171,16,0.4444444444444444,1.6875,2.0,0.375
U174184,24,0.6617647058823529,2.8333333333333335,3.0,0.45175438596491224
U174236,37,0.4457831325301205,2.2432432432432434,14.0,0.4355442176870748
U174238,23,0.54,2.1739130434782608,3.0,0.9166666666666666
U174249,4,0.75,1.0,15.0,0.669047619047619
U174251,2,0.4,2.5,0.0,0.0
U174260,25,0.3068181818181818,3.52,17.0,0.4680162974280621
U174278,26,0.4,2.1153846153846154,14.0,0.332560296846011
U174314,61,0.4744525547445255,2.2459016393442623,16.0,0.7548363095238095
U174319,41,0.25165562913907286,3.682926829268293,15.0,0.5063203463203463
U174347,81,0.5763546798029556,2.506172839506173,0.0,0.0
U174359,46,0.5463917525773195,2.108695652173913,17.0,0.5678889737713267
U174401,17,0.5925925925925926,3.176470588235294,2.0,1.0
U174460,11,0.3793103448275862,2.6363636363636362,2.0,1.0
U174462,49,0.4166666666666667,2.204081632653061,1.0,0.5
U174529,65,0.4012738853503185,2.4153846153846152,16.0,0.7942708333333333
U174540,1,0.6,5.0,1.0,0.16666666666666666
U174562,20,0.4722222222222222,1.8,14.0,0.20882807668521952
U174578,1,0.0,2.0,5.0,1.0
U174592,32,0.4,1.5625,16.0,0.5083333333333333
U174626,1,1.0,1.0,1.0,1.0
U174627,20,0.4166666666666667,1.8,15.0,0.5525396825396826
U174646,19,0.34782608695652173,2.4210526315789473,6.0,0.2424242424242424
U174703,14,0.2682926829268293,2.9285714285714284,1.0,0.5416666666666666
U174720,4,0.4,2.5,8.0,0.3058035714285714
U174731,28,0.3391304347826087,4.107142857142857,5.0,0.7105263157894737
U174739,29,0.463768115942029,2.3793103448275863,15.0,0.45492063492063495
U174744,36,0.2796610169491525,3.2777777777777777,17.0,0.3395339954163483
U174755,6,0.625,1.3333333333333333,2.0,0.875
U174757,12,0.6,1.6666666666666667,0.0,0.0
U174770,26,0.36585365853658536,3.1538461538461537,3.0,0.5350877192982456
U174789,3,0.14285714285714285,4.666666666666667,9.0,0.5238095238095237
U174802,30,0.509090909090909,1.8333333333333333,14.0,0.5773809523809524
U174827,52,0.4186046511627907,1.6538461538461537,12.0,0.27099567099567096
U174837,1,0.0,13.0,0.0,0.0
U174841,10,0.2727272727272727,3.3,1.0,1.0
U174868,33,0.38461538461538464,2.757575757575758,10.0,0.29107142857142854
U174881,1,0.3333333333333333,3.0,0.0,0.0
U174891,12,0.7,1.6666666666666667,4.0,0.8552631578947368
U174900,40,0.6140350877192983,1.425,16.0,0.4422619047619048
U174919,1,0.6666666666666666,3.0,0.0,0.0
U174920,11,0.7777777777777778,1.6363636363636365,5.0,0.8
U174921,16,0.5483870967741935,1.9375,16.0,0.5851934523809523
U174944,28,0.256,4.464285714285714,11.0,0.3610783156237702
U174953,10,0.4117647058823529,3.4,17.0,0.601890756302521
U174984,63,0.3860759493670886,2.507936507936508,12.0,0.322754329004329
U175005,17,0.4827586206896552,3.411764705882353,3.0,0.5
U175022,14,0.42857142857142855,1.5,15.0,0.6249999999999999
U175117,24,0.5641025641025641,1.625,14.0,0.7772108843537415
U175133,19,0.7666666666666667,1.5789473684210527,2.0,0.875
U175154,2,0.5,4.0,1.0,0.25
U175164,38,0.2777777777777778,3.3157894736842106,17.0,0.3348102877514642
U175186,45,0.4636363636363636,2.4444444444444446,11.0,0.4816017316017316
U175197,15,0.7,1.3333333333333333,10.0,0.5125
U175232,13,0.4666666666666667,2.3076923076923075,4.0,0.9078947368421053
U175238,10,0.5,1.8,15.0,0.5261904761904761
U175267,3,0.3333333333333333,1.0,7.0,0.4540816326530613
U175297,9,0.41379310344827586,3.2222222222222223,2.0,0.875
U175301,5,0.3684210526315789,3.8,0.0,0.0
U175305,4,0.8,1.25,13.0,0.5242673992673993
U175343,54,0.609375,2.3703703703703702,11.0,0.6293290043290043
U175363,7,0.5384615384615384,1.8571428571428572,1.0,0.375
U175389,18,0.17543859649122806,3.1666666666666665,17.0,0.23382989559460146
U175423,81,0.46568627450980393,2.5185185185185186,30.0,0.3988600288600288
U175476,40,0.28,5.625,17.0,0.24497071555895086
U175495,40,0.4019607843137255,2.55,16.0,0.2597943722943723
U175499,1,1.0,1.0,0.0,0.0
U175506,37,0.5274725274725275,2.4594594594594597,13.0,0.14525474525474527
U175531,1,1.0,2.0,0.0,0.0
U175532,39,0.5113636363636364,2.2564102564102564,13.0,0.3168831168831169
U175549,1,1.0,2.0,0.0,0.0
U175553,2,0.2,2.5,0.0,0.0
U175572,1,1.0,1.0,4.0,1.0
U175579,7,0.3,2.857142857142857,3.0,0.2857142857142857
U175583,1,0.0,2.0,1.0,0.3333333333333333
U175637,14,0.6363636363636364,1.5714285714285714,5.0,0.8
U175664,8,0.46153846153846156,1.625,16.0,0.5957589285714285
U175672,5,0.25,3.2,2.0,0.75
U175682,75,0.48677248677248675,2.52,12.0,0.4647817460317461
U175740,31,0.30864197530864196,2.6129032258064515,13.0,0.2809523809523809
U175780,34,0.38095238095238093,2.4705882352941178,18.0,0.3574795574795575
U175783,13,0.3125,2.4615384615384617,16.0,0.5770089285714285
U175799,8,0.2647058823529412,4.25,14.0,0.8992346938775511
U175832,53,0.40764331210191085,2.9622641509433962,12.0,0.17002164502164505
U175838,52,0.34285714285714286,3.3653846153846154,18.0,0.3522246272246272
U175845,20,0.7407407407407407,1.35,16.0,0.667782738095238
U175853,24,0.5384615384615384,1.625,15.0,0.6424603174603175
U175862,19,0.5483870967741935,1.631578947368421,1.0,0.1
U175879,2,1.0,1.0,0.0,0.0
U175884,45,0.4368932038834951,2.2888888888888888,16.0,0.3371347402597403
U175912,22,0.6585365853658537,1.8636363636363635,15.0,0.4557142857142857
U175925,58,0.5035971223021583,2.396551724137931,14.0,0.602891156462585
U175936,6,0.5555555555555556,1.5,14.0,0.5633503401360545
U175950,37,0.40425531914893614,2.5405405405405403,13.0,0.22847985347985345
U175959,35,0.5,2.0,5.0,0.7127819548872181
U175989,48,0.3227848101265823,3.2916666666666665,17.0,0.6566844919786096
U175999,131,0.43327239488117003,4.175572519083969,15.0,0.48948051948051946
U176008,40,0.6395348837209303,2.15,8.0,0.5870535714285714
U176017,2,0.3,5.0,16.0,0.7243303571428572
U176030,37,0.4146341463414634,2.2162162162162162,17.0,0.4722179781003309
U176074,7,0.5555555555555556,1.2857142857142858,14.0,0.4349489795918367
U176177,48,0.5757575757575758,2.0625,15.0,0.6686507936507937
U176185,11,0.35135135135135137,3.3636363636363638,0.0,0.0
U176191,14,0.4375,2.2857142857142856,2.0,1.0
U176203,1,1.0,1.0,10.0,0.4488095238095237
U176267,30,0.5,1.8666666666666667,15.0,0.3261471861471862
U176273,24,0.44,2.0833333333333335,17.0,0.3763050674815381
U176278,1,0.0,2.0,0.0,0.0
U176283,7,0.25,2.857142857142857,1.0,0.08333333333333333
U176302,17,0.7741935483870968,1.8235294117647058,5.0,0.8
U176319,30,0.2976190476190476,2.8,16.0,0.6569940476190476
U176354,46,0.48514851485148514,2.1956521739130435,15.0,0.5832706766917293
U176376,22,0.18604651162790697,3.909090909090909,15.0,0.1359163059163059
U176401,1,0.25,4.0,0.0,0.0
U176403,12,0.17073170731707318,3.4166666666666665,16.0,0.7734375
U176407,11,0.34285714285714286,3.1818181818181817,8.0,0.34598214285714285
U176433,25,0.603448275862069,2.32,7.0,0.29846938775510207
U176439,11,0.4782608695652174,2.090909090909091,2.0,0.5
U176443,40,0.3804347826086957,2.3,17.0,0.42429335370511845
U176444,20,0.43478260869565216,2.3,12.0,0.16093073593073592
U176453,18,0.22580645161290322,3.4444444444444446,8.0,0.41704545454545455
U176471,9,0.2727272727272727,2.4444444444444446,16.0,0.47611607142857143
U176477,88,0.3991031390134529,2.534090909090909,17.0,0.4730073847720907
U176502,47,0.23148148148148148,4.595744680851064,12.0,0.3950126262626263
U176513,69,0.26406926406926406,6.695652173913044,12.0,0.37179834054834054
U176524,31,0.417910447761194,2.161290322580645,17.0,0.36074611662846956
U176526,38,0.3037383177570093,5.631578947368421,11.0,0.5646103896103897
U176529,15,0.3333333333333333,3.2,2.0,0.875
U176531,1,0.3333333333333333,3.0,0.0,0.0
U176539,4,0.6,1.25,15.0,0.6626984126984128
U176573,3,0.14285714285714285,2.3333333333333335,5.0,0.7
U176585,13,0.40425531914893614,3.6153846153846154,16.0,0.7886904761904762
U176652,26,0.5573770491803278,2.3461538461538463,1.0,0.5833333333333334
U176690,49,0.6129032258064516,1.8979591836734695,17.0,0.5121848739495798
U176710,1,0.125,8.0,0.0,0.0
U176712,28,0.5853658536585366,1.4642857142857142,18.0,0.38080808080808076
U176735,76,0.35858585858585856,2.6052631578947367,17.0,0.31669213139801367
U176754,8,0.3888888888888889,2.25,1.0,0.25
U176775,13,0.5517241379310345,2.230769230769231,1.0,1.0
U176779,34,0.26785714285714285,3.2941176470588234,14.0,0.34734075448361157
U176814,75,0.6,2.0,17.0,0.796218487394958
U176832,44,0.40860215053763443,2.1136363636363638,16.0,0.31516504329004325
U176841,66,0.5310344827586206,2.196969696969697,17.0,0.49163483575248285
U176859,48,0.42857142857142855,1.8958333333333333,16.0,0.5611201298701298
U176898,18,0.4426229508196721,3.388888888888889,5.0,0.8
U176980,6,0.6206896551724138,4.833333333333333,3.0,0.6666666666666666
U176986,4,0.5,2.0,3.0,1.0
U176994,34,0.4044943820224719,2.6176470588235294,16.0,0.2692099567099567
U177004,22,0.22988505747126436,3.9545454545454546,17.0,0.3481156098803157
U177009,21,0.6774193548387096,1.4761904761904763,15.0,0.7233333333333333
U177055,41,0.46153846153846156,1.9024390243902438,17.0,0.45350140056022403
U177108,2,0.0,2.0,0.0,0.0
U177182,13,0.65,1.5384615384615385,14.0,0.6087585034013605
U177190,3,0.2,3.3333333333333335,13.0,0.7403846153846154
U177194,2,0.5,1.0,15.0,0.7333333333333333
U177208,2,0.3333333333333333,9.0,0.0,0.0
U177246,3,0.1111111111111111,3.0,0.0,0.0
U177251,4,0.2857142857142857,1.75,15.0,0.8190476190476191
U177260,5,0.625,1.6,3.0,1.0
U177309,24,0.4074074074074074,2.25,13.0,0.2674658674658674
U177337,1,1.0,1.0,5.0,1.0
U177353,17,0.76,1.4705882352941178,11.0,0.461038961038961
U177385,53,0.5039370078740157,2.3962264150943398,16.0,0.8783482142857143
U177469,24,0.36363636363636365,2.2916666666666665,15.0,0.19637806637806637
U177487,6,0.2777777777777778,3.0,13.0,0.5746336996336997
U177495,25,0.42857142857142855,1.96,13.0,0.2591575091575092
U177524,62,0.3657142857142857,2.8225806451612905,17.0,0.35892538833715304
U177534,2,1.0,1.0,2.0,0.375
U177546,4,0.8,1.25,10.0,0.23826839826839827
U177566,36,0.543859649122807,1.5833333333333333,14.0,0.32370129870129866
U177574,46,0.46875,2.0869565217391304,16.0,0.8407738095238094
U177605,6,0.23809523809523808,3.5,0.0,0.0
U177621,15,0.2982456140350877,3.8,2.0,0.125
U177674,39,0.4482758620689655,2.230769230769231,18.0,0.3591149591149591
U177703,4,0.4444444444444444,2.25,1.0,0.20833333333333334
U177709,10,0.7307692307692307,2.6,0.0,0.0
U177711,31,0.32051282051282054,2.5161290322580645,17.0,0.4351922587216705
U177754,18,0.4772727272727273,2.4444444444444446,2.0,0.14583333333333334
U177776,4,0.16666666666666666,1.5,18.0,0.6970899470899471
U177800,29,0.3023255813953488,2.9655172413793105,11.0,0.36065979475070387
U177822,7,0.38461538461538464,1.8571428571428572,16.0,0.7693452380952381
U177912,37,0.5245901639344263,1.6486486486486487,16.0,0.3959145021645022
U177972,1,0.3333333333333333,3.0,0.0,0.0
U177997,1,0.0,1.0,0.0,0.0
U178007,6,0.5,1.3333333333333333,18.0,0.9195906432748538
U178029,12,0.45,1.6666666666666667,16.0,0.8746279761904763
U178040,10,0.2916666666666667,2.4,16.0,0.5550595238095238
U178066,26,0.38961038961038963,2.9615384615384617,3.0,0.5833333333333334
U178069,4,0.3333333333333333,3.75,0.0,0.0
U178091,18,0.5128205128205128,2.1666666666666665,12.0,0.1871572871572872
U178144,1,0.5,2.0,1.0,1.0
U178176,21,0.26666666666666666,2.857142857142857,18.0,0.4050625300625301
U178202,64,0.475,2.5,17.0,0.40061115355233
U178210,84,0.45564516129032256,2.9523809523809526,14.0,0.3440095618667048
U178290,10,0.2727272727272727,3.3,12.0,0.36259920634920634
U178318,62,0.5214723926380368,2.629032258064516,8.0,0.22098214285714285
U178326,16,0.2777777777777778,3.375,16.0,0.7905505952380952
U178344,27,0.7352941176470589,1.2592592592592593,14.0,0.31853741496598637
U178355,53,0.5,2.0754716981132075,13.0,0.21711621711621706
U178374,33,0.6909090909090909,1.6666666666666667,2.0,0.20833333333333331
U178412,57,0.36419753086419754,2.8421052631578947,16.0,0.5159632034632033
U178415,1,0.3333333333333333,3.0,13.0,0.3743589743589743
U178418,39,0.5666666666666667,1.5384615384615385,16.0,0.28804112554112554
U178471,37,0.21008403361344538,3.2162162162162162,17.0,0.24365928189457603
U178505,73,0.4491017964071856,2.287671232876712,18.0,0.37632275132275134
U178506,20,0.21428571428571427,3.5,13.0,0.1977355977355977
U178543,35,0.6666666666666666,1.6285714285714286,12.0,0.4211309523809524
U178553,12,0.25,3.6666666666666665,9.0,0.26587301587301587
U178578,21,0.42857142857142855,2.6666666666666665,17.0,0.38584160937102113
U178585,45,0.38181818181818183,2.4444444444444446,17.0,0.3048001018589255
U178601,23,0.391304347826087,2.0,17.0,0.25082760376878027
U178606,3,0.6666666666666666,2.0,8.0,0.14285714285714285
U178616,37,0.4375,1.7297297297297298,15.0,0.5515873015873016
U178621,53,0.25102880658436216,4.584905660377358,13.0,0.3673742923742923
U178632,34,0.5689655172413793,1.7058823529411764,14.0,0.5909863945578231
U178656,9,0.4166666666666667,2.6666666666666665,12.0,0.45952380952380945
U178689,30,0.32857142857142857,2.3333333333333335,12.0,0.22456709956709955
U178696,13,0.22916666666666666,3.6923076923076925,14.0,0.6989795918367346
U178711,16,0.631578947368421,1.1875,17.0,0.6782212885154062
U178721,14,0.4,2.142857142857143,13.0,0.6007326007326008
U178735,106,0.5401785714285714,2.1132075471698113,17.0,0.6613190730837789
U178752,33,0.38961038961038963,2.3333333333333335,16.0,0.8132440476190477
U178774,2,0.6666666666666666,1.5,3.0,0.25
U178778,2,1.0,1.0,11.0,0.499025974025974
U178799,29,0.37333333333333335,2.586206896551724,15.0,0.32533910533910526
U178848,14,0.6842105263157895,1.3571428571428572,5.0,0.8
U178852,51,0.6666666666666666,1.8823529411764706,16.0,0.8013392857142857
U178866,11,0.5217391304347826,2.090909090909091,2.0,0.625
U178886,9,0.47619047619047616,2.3333333333333335,2.0,0.25
U178887,40,0.5733333333333334,1.875,14.0,0.5001700680272109
U178894,13,0.4864864864864865,2.8461538461538463,3.0,0.3333333333333333
U178897,32,0.30303030303030304,2.0625,15.0,0.45976190476190476
U178913,10,0.47619047619047616,2.1,1.0,0.125
U178943,49,0.5257731958762887,1.9795918367346939,15.0,0.35984126984126985
U178956,35,0.2967032967032967,2.6,18.0,0.39029581529581525
U178960,40,0.4,1.875,16.0,0.3285714285714285
U178997,1,0.5,2.0,2.0,0.75
U179009,22,0.7096774193548387,1.4090909090909092,16.0,0.2029897186147186
U179013,49,0.36097560975609755,4.183673469387755,16.0,0.7611607142857143
U179016,50,0.4732142857142857,2.24,16.0,0.367383658008658
U179056,41,0.5571428571428572,1.7073170731707317,16.0,0.2545048701298701
U179130,18,0.5142857142857142,1.9444444444444444,16.0,0.6320684523809523
U179148,5,0.3,2.0,3.0,0.763888888888889
U179175,74,0.48026315789473684,2.054054054054054,17.0,0.5843901196842374
U179219,38,0.4020618556701031,2.5526315789473686,12.0,0.4766865079365079
U179258,43,0.44565217391304346,2.13953488372093,16.0,0.7552083333333334
U179287,2,0.0,2.0,1.0,0.2916666666666667
U179373,13,0.56,1.9230769230769231,3.0,1.0
U179390,37,0.5606060606060606,1.7837837837837838,13.0,0.5041208791208791
U179403,25,0.5434782608695652,1.84,13.0,0.7440476190476191
U179416,2,0.5,3.0,3.0,0.06944444444444443
U179439,81,0.6720430107526881,2.2962962962962963,16.0,0.8705357142857143
U179461,22,0.391304347826087,2.090909090909091,15.0,0.2645310245310245
U179481,50,0.46153846153846156,3.38,15.0,0.3647979797979798
U179491,21,0.425531914893617,2.238095238095238,10.0,0.21669164169164165
U179496,55,0.3918918918918919,2.690909090909091,13.0,0.3642274392274392
U179509,22,0.38461538461538464,2.3636363636363638,17.0,0.3454290807231984
U179578,9,0.375,2.6666666666666665,16.0,0.6023065476190476
U179594,72,0.5058139534883721,2.388888888888889,16.0,0.8772321428571428
U179597,24,0.43137254901960786,2.125,16.0,0.40304383116883113
U179654,11,0.35294117647058826,3.090909090909091,2.0,0.5
U179670,34,0.5555555555555556,1.588235294117647,17.0,0.5909854851031322
U179679,46,0.42857142857142855,1.826086956521739,18.0,0.3384800384800385
U179702,57,0.6966292134831461,1.5614035087719298,16.0,0.5877976190476191
U179705,17,0.48148148148148145,1.588235294117647,1.0,0.25
U179707,61,0.34517766497461927,3.2295081967213113,15.0,0.4844300144300144
U179710,24,0.375,3.0,16.0,0.746279761904762
U179728,3,0.5,2.0,15.0,0.7321428571428572
U179775,33,0.39285714285714285,2.5454545454545454,14.0,0.5909863945578232
U179867,4,0.16666666666666666,1.5,15.0,0.4784920634920634
U179873,34,0.41025641025641024,2.2941176470588234,14.0,0.5837585034013605
U179952,18,0.3617021276595745,2.611111111111111,14.0,0.15633889919604207
U179976,136,0.5361930294906166,2.7426470588235294,16.0,0.7689732142857143
U179994,36,0.5172413793103449,1.6111111111111112,11.0,0.5082251082251082
U180032,12,0.45,3.3333333333333335,2.0,1.0
U180050,31,0.31,3.225806451612903,16.0,0.7336309523809523
U180073,10,0.6842105263157895,1.9,4.0,0.7631578947368421
U180078,3,0.25,5.333333333333333,1.0,0.125
U180135,23,0.410958904109589,3.1739130434782608,16.0,0.8627232142857143
U180211,22,0.3218390804597701,3.9545454545454546,16.0,0.8188244047619048
U180217,69,0.3791208791208791,2.63768115942029,17.0,0.29150751209574743
U180226,26,0.49019607843137253,1.9615384615384615,12.0,0.7286706349206349
U180228,119,0.6925925925925925,2.26890756302521,14.0,0.6532312925170068
U180240,29,0.6363636363636364,1.5172413793103448,17.0,0.3628851540616247
U180250,2,1.0,1.5,0.0,0.0
U180252,16,0.5121951219512195,2.5625,16.0,0.5788690476190476
U180280,60,0.40119760479041916,2.783333333333333,14.0,0.4006880024737168
U180322,86,0.3875,2.7906976744186047,18.0,0.23090428090428095
U180336,3,0.6666666666666666,2.0,0.0,0.0
U180345,45,0.5052631578947369,2.111111111111111,18.0,0.3611111111111111
U180348,1,0.3333333333333333,3.0,0.0,0.0
U180353,14,0.42105263157894735,2.7142857142857144,3.0,0.5
U180373,16,0.3902439024390244,2.5625,12.0,0.6284722222222222
U180396,49,0.39823008849557523,2.306122448979592,17.0,0.34689330277565567
U180406,35,0.40540540540540543,2.1142857142857143,17.0,0.3791571173924116
U180423,6,0.38461538461538464,2.1666666666666665,11.0,0.3505411255411255
U180427,10,0.45,2.0,3.0,0.6885964912280702
U180457,7,0.7777777777777778,1.2857142857142858,2.0,1.0
U180480,49,0.5384615384615384,1.5918367346938775,15.0,0.5928571428571429
U180498,29,0.45161290322580644,2.1379310344827585,14.0,0.1771181199752628
U180521,54,0.5686274509803921,1.8888888888888888,14.0,0.6743197278911565
U180527,92,0.43359375,2.782608695652174,17.0,0.4316335625159155
U180544,39,0.3333333333333333,2.6923076923076925,13.0,0.35277671046901815
U180548,21,0.4722222222222222,1.7142857142857142,4.0,0.09772727272727273
U180577,48,0.3076923076923077,5.416666666666667,2.0,0.3333333333333333
